L,L_max,L_0,lambda
724.0781335433337,1024.0,724.0773439350239,1e-07
724.0800165390667,1024.0,724.0773439350239,2.1544346900318822e-07
724.0842183664317,1024.0,724.0773439350239,4.641588833612782e-07
724.0927308783873,1024.0,724.0773439350239,1e-06
724.1119203216324,1024.0,724.0773439350239,2.1544346900318822e-06
724.1513590226025,1024.0,724.0773439350239,4.641588833612773e-06
724.234607385206,1024.0,724.0773439350239,1e-05
724.408254995789,1024.0,724.0773439350239,2.1544346900318823e-05
724.7567572417528,1024.0,724.0773439350239,4.641588833612772e-05
725.4194812545501,1024.0,724.0773439350239,0.0001
726.5852647852323,1024.0,724.0773439350239,0.00021544346900318823
728.4431680406931,1024.0,724.0773439350239,0.00046415888336127773
731.1179137548334,1024.0,724.0773439350239,0.001
734.7228339318156,1024.0,724.0773439350239,0.002154434690031882
739.4295620979776,1024.0,724.0773439350239,0.004641588833612773
745.5617760672642,1024.0,724.0773439350239,0.01
753.9044619137451,1024.0,724.0773439350239,0.021544346900318822
765.6564441435839,1024.0,724.0773439350239,0.046415888336127725
782.0356566024519,1024.0,724.0773439350239,0.1
804.6643287117361,1024.0,724.0773439350239,0.21544346900318823
836.499650007313,1024.0,724.0773439350239,0.46415888336127725
880.4561090727154,1024.0,724.0773439350239,1.0
